Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Label0,Label1,Label2,
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,23,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,23,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,23,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,23,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,22,0,0,23,20,0,24,0,0,24,1,1,1
0,0,1,0,0,21,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,21,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,21,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,21,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,20,0,0,21,21,0,22,0,0,22,1,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,3,0,0,2,0,0,0,0,0,2,0,0,2,1,1,1
0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1
0,0,0,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,0,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,0,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,0,0,4,0,0,4,1,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,4,0,0,3,0,0,0,0,0,3,0,0,3,1,1,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1
0,1,2,0,0,2,0,0,2,0,0,5,0,2,3,1,1,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1
0,1,2,0,0,2,0,0,2,0,0,5,0,2,3,1,1,1
0,1,2,0,0,3,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,0,0,0
0,1,2,0,0,3,0,0,3,0,0,6,1,2,3,1,0,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,0,0,1
0,1,2,0,0,3,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,3,0,0,3,0,0,6,1,2,3,1,0,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,0,0,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,1,1,1
0,1,2,0,0,2,0,0,3,0,0,6,1,2,3,1,1,1
0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,1,1,1
0,0,2,0,0,2,0,0,1,1,0,6,0,0,6,1,1,1
0,0,2,0,0,3,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,3,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,3,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,3,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,2,0,0,2,0,0,2,1,0,7,0,0,7,1,1,1
0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1
0,0,1,0,2,6,0,0,6,0,0,7,0,0,7,1,1,1
0,0,1,0,2,7,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,7,0,0,7,0,0,8,0,0,8,1,0,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,0,1
0,0,1,0,2,7,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,7,0,0,7,0,0,8,0,0,8,1,0,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,0,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,1,1
0,0,1,0,2,6,0,0,7,0,0,8,0,0,8,1,0,1
0,0,3,3,0,3,0,0,4,0,0,8,0,0,8,1,1,1
0,0,4,3,0,5,0,0,5,1,0,10,0,0,10,1,1,1
0,0,4,3,0,6,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,6,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,6,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,6,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,4,3,0,5,0,0,6,1,0,11,0,0,11,1,1,1
0,0,0,0,0,5,0,0,6,4,0,7,1,0,6,0,0,0
0,0,3,0,0,9,0,0,8,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,12,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,12,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,12,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,12,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,5,0,0,11,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,9,0,0,9,4,0,9,2,0,7,0,0,0
0,0,3,0,0,12,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,12,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,12,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,12,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,11,4,0,10,3,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,11,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,3,0,0,10,0,0,10,4,0,9,2,0,7,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
0,1,3,0,0,4,0,1,4,1,0,3,2,0,1,1,1,0
0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1
0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,2,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,0,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,0,2,0,5,0,0,8,0,0,7,1,0,6,1,1,1
0,0,1,2,0,6,0,0,8,0,0,7,1,0,6,1,1,1
0,0,1,2,0,7,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,7,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,7,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,7,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,1,2,0,6,0,0,9,0,0,8,1,0,7,1,1,1
0,0,0,0,0,0,0,0,1,1,0,3,0,0,3,1,1,1
0,0,1,0,0,1,0,0,1,1,0,3,0,0,3,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,2,0,0,2,1,0,4,0,0,4,1,0,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,1,0,0,2,1,0,4,0,0,4,1,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,1,0,0,1,0,0,1,1,0,2,0,0,2,1,1,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1
0,0,4,2,0,7,0,0,6,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,8,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,4,2,0,7,0,0,7,3,0,8,0,0,8,1,1,1
0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1
0,0,0,0,0,1,0,0,2,0,0,3,0,0,3,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,2,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,0,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
0,0,0,0,0,1,0,0,3,0,0,4,0,0,4,1,1,1
